Rooms,1,2,3,4,5,6,7,8,9,10,11
2026-05-27,50,50,50,50,40,40,40,50,60,40,40
2026-05-28,50,50,50,50,40,40,40,50,60,40,40
2026-05-29,55,50,50,55,45,45,40,55,60,45,45
2026-05-30,60,55,55,60,45,45,45,55,65,45,45
2026-05-31,55,50,50,55,45,45,40,55,60,45,45
2026-06-01,55,50,50,55,45,45,40,55,60,45,45
2026-06-02,60,55,55,60,50,50,45,60,65,50,50
2026-06-03,65,60,60,65,50,50,45,60,70,50,50
2026-06-04,65,60,60,65,55,55,50,65,75,55,55
2026-06-05,65,60,60,65,55,55,50,65,75,55,55
2026-06-06,65,60,60,65,55,55,50,65,75,55,55
2026-06-07,60,60,60,60,50,50,45,60,70,50,50
2026-06-08,60,55,55,60,50,50,45,60,70,50,50
2026-06-09,65,60,60,65,55,55,50,65,75,55,55
2026-06-10,65,60,60,65,55,55,50,65,75,55,55
2026-06-11,75,70,70,75,60,60,55,75,85,60,60
2026-06-12,80,75,75,80,65,65,60,75,90,65,65
2026-06-13,80,75,75,80,65,65,60,80,90,65,65
2026-06-14,75,65,65,75,60,60,55,70,80,60,60
2026-06-15,70,65,65,70,55,55,50,70,80,55,55
2026-06-16,75,70,70,75,60,60,55,70,85,60,60
2026-06-17,75,70,70,75,60,60,55,75,85,60,60
2026-06-18,75,65,65,75,60,60,55,70,80,60,60
2026-06-19,85,75,75,85,65,65,60,80,95,65,65
2026-06-20,85,80,80,85,70,70,65,85,95,70,70
2026-06-21,75,70,70,75,60,60,55,75,85,60,60
2026-06-22,75,70,70,75,60,60,55,75,85,60,60
2026-06-23,80,75,75,80,65,65,60,75,90,65,65
2026-06-24,75,70,70,75,60,60,55,75,85,60,60
2026-06-25,95,90,90,95,80,80,70,95,105,80,80
2026-06-26,105,95,95,105,85,85,75,100,115,85,85
2026-06-27,115,105,105,115,90,90,85,110,125,90,90
2026-06-28,135,125,125,135,110,110,100,130,150,110,110
2026-06-29,155,145,145,155,125,125,115,150,175,125,125
2026-06-30,155,145,145,155,125,125,115,150,175,125,125
2026-07-01,155,140,140,155,125,125,110,150,170,125,125
2026-07-02,155,140,140,155,125,125,110,150,170,125,125
2026-07-03,155,145,145,155,125,125,115,150,175,125,125
2026-07-04,150,140,140,150,120,120,110,145,170,120,120
2026-07-05,150,140,140,150,125,125,110,145,170,125,125
2026-07-06,150,140,140,150,125,125,110,145,170,125,125
2026-07-07,150,135,135,150,120,120,110,145,165,120,120
2026-07-08,145,135,135,145,120,120,105,140,165,120,120
2026-07-09,140,130,130,140,110,110,100,135,155,110,110
2026-07-10,135,120,120,135,105,105,95,130,150,105,105
2026-07-11,135,120,120,135,105,105,95,130,150,105,105
2026-07-12,125,115,115,125,100,100,90,120,140,100,100
2026-07-13,95,90,90,95,75,75,70,90,105,75,75
2026-07-14,95,90,90,95,75,75,70,90,105,75,75
2026-07-15,100,90,90,100,80,80,70,95,110,80,80
2026-07-16,95,90,90,95,75,75,70,90,105,75,75
2026-07-17,105,100,100,105,85,85,80,105,120,85,85
2026-07-18,105,100,100,105,85,85,80,105,120,85,85
2026-07-19,95,90,90,95,75,75,70,90,105,75,75
2026-07-20,90,85,85,90,75,75,65,90,105,75,75
2026-07-21,95,90,90,95,80,80,70,95,105,80,80
2026-07-22,95,90,90,95,80,80,70,95,105,80,80
2026-07-23,95,85,85,95,75,75,70,90,105,75,75
2026-07-24,105,95,95,105,85,85,75,100,115,85,85
2026-07-25,105,95,95,105,85,85,75,100,115,85,85
2026-07-26,100,90,90,100,80,80,70,95,110,80,80
2026-07-27,95,90,90,95,75,75,70,90,105,75,75
2026-07-28,100,95,95,100,80,80,75,100,115,80,80
2026-07-29,105,95,95,105,85,85,75,100,115,85,85
2026-07-30,100,90,90,100,80,80,75,95,110,80,80
2026-07-31,110,100,100,110,85,85,80,105,120,85,85
2026-08-01,115,105,105,115,90,90,85,110,125,90,90
2026-08-02,95,90,90,95,80,80,70,95,105,80,80
2026-08-03,95,90,90,95,80,80,70,95,105,80,80
2026-08-04,100,95,95,100,80,80,75,100,115,80,80
2026-08-05,105,95,95,105,85,85,75,100,115,85,85
2026-08-06,105,95,95,105,85,85,75,100,115,85,85
2026-08-07,110,105,105,110,90,90,80,110,125,90,90
2026-08-08,120,110,110,120,95,95,85,115,130,95,95
2026-08-09,105,100,100,105,85,85,80,105,120,85,85
2026-08-10,95,90,90,95,80,80,70,95,105,80,80
2026-08-11,105,95,95,105,85,85,75,100,115,85,85
2026-08-12,110,100,100,110,85,85,80,105,120,85,85
2026-08-13,110,100,100,110,90,90,80,105,125,90,90
2026-08-14,120,110,110,120,100,100,90,115,135,100,100
2026-08-15,125,115,115,125,100,100,90,120,140,100,100
2026-08-16,105,100,100,105,85,85,80,105,120,85,85
2026-08-17,110,100,100,110,90,90,80,105,120,90,90
2026-08-18,110,105,105,110,90,90,80,110,125,90,90
2026-08-19,105,100,100,105,85,85,80,105,120,85,85
2026-08-20,110,105,105,110,90,90,80,110,125,90,90
2026-08-21,135,125,125,135,110,110,100,130,150,110,110
2026-08-22,140,130,130,140,115,115,105,135,155,115,115
2026-08-23,110,100,100,110,90,90,80,105,125,90,90
2026-08-24,105,95,95,105,85,85,75,100,115,85,85
2026-08-25,105,100,100,105,85,85,80,105,120,85,85
2026-08-26,100,95,95,100,80,80,75,100,115,80,80
2026-08-27,125,115,115,125,100,100,90,120,140,100,100
2026-08-28,125,115,115,125,100,100,90,120,140,100,100
2026-08-29,125,115,115,125,100,100,90,120,140,100,100
2026-08-30,120,110,110,120,95,95,85,115,135,95,95
2026-08-31,115,105,105,115,95,95,85,110,130,95,95
2026-09-01,110,100,100,110,85,85,80,105,120,85,85
2026-09-02,110,100,100,110,85,85,80,105,120,85,85
2026-09-03,115,105,105,115,90,90,85,110,125,90,90
2026-09-04,115,110,110,115,95,95,85,115,130,95,95
2026-09-05,110,105,105,110,90,90,80,110,125,90,90
2026-09-06,100,90,90,100,80,80,70,95,110,80,80
2026-09-07,105,95,95,105,85,85,75,100,115,85,85
2026-09-08,115,105,105,115,90,90,85,110,130,90,90
2026-09-09,115,105,105,115,90,90,85,110,130,90,90
2026-09-10,115,110,110,115,95,95,85,115,130,95,95
2026-09-11,120,110,110,120,95,95,85,115,135,95,95
2026-09-12,120,110,110,120,100,100,90,115,135,100,100
2026-09-13,120,110,110,120,95,95,85,115,135,95,95
2026-09-14,105,95,95,105,85,85,75,100,115,85,85
2026-09-15,125,115,115,125,100,100,90,120,140,100,100
2026-09-16,125,115,115,125,100,100,90,120,140,100,100
2026-09-17,130,120,120,130,105,105,95,125,145,105,105
2026-09-18,130,120,120,130,105,105,95,125,145,105,105
2026-09-19,135,120,120,135,105,105,95,130,150,105,105
2026-09-20,135,125,125,135,110,110,100,130,150,110,110
2026-09-21,120,115,115,120,100,100,90,120,135,100,100
2026-09-22,115,105,105,115,90,90,85,110,130,90,90
2026-09-23,120,110,110,120,95,95,85,115,135,95,95
2026-09-24,125,115,115,125,100,100,90,120,140,100,100
2026-09-25,125,115,115,125,100,100,90,120,140,100,100
2026-09-26,125,115,115,125,100,100,90,120,140,100,100
2026-09-27,110,100,100,110,90,90,80,105,125,90,90
2026-09-28,105,95,95,105,85,85,75,100,115,85,85
2026-09-29,105,95,95,105,85,85,75,100,115,85,85
2026-09-30,110,100,100,110,90,90,80,105,120,90,90
2026-10-01,120,110,110,120,100,100,90,115,135,100,100
2026-10-02,125,115,115,125,100,100,90,120,140,100,100
2026-10-03,120,110,110,120,100,100,90,115,135,100,100
2026-10-04,115,110,110,115,95,95,85,115,130,95,95
2026-10-05,105,95,95,105,85,85,75,100,115,85,85
2026-10-06,100,90,90,100,80,80,70,95,110,80,80
2026-10-07,100,95,95,100,80,80,75,100,115,80,80
2026-10-08,105,95,95,105,85,85,75,100,115,85,85
2026-10-09,110,105,105,110,90,90,80,110,125,90,90
2026-10-10,115,105,105,115,90,90,85,110,130,90,90
2026-10-11,115,105,105,115,90,90,85,110,130,90,90
2026-10-12,100,90,90,100,80,80,70,95,110,80,80
2026-10-13,100,90,90,100,80,80,70,95,110,80,80
2026-10-14,95,90,90,95,80,80,70,95,105,80,80
2026-10-15,105,95,95,105,85,85,75,100,115,85,85
2026-10-16,110,105,105,110,90,90,80,110,125,90,90
2026-10-17,115,105,105,115,90,90,85,110,130,90,90
2026-10-18,110,100,100,110,85,85,80,105,120,85,85
2026-10-19,105,100,100,105,85,85,80,105,120,85,85
2026-10-20,110,100,100,110,90,90,80,105,125,90,90
2026-10-21,110,100,100,110,85,85,80,105,120,85,85
2026-10-22,110,100,100,110,90,90,80,105,125,90,90
2026-10-23,115,105,105,115,90,90,85,110,125,90,90
2026-10-24,115,105,105,115,90,90,85,110,130,90,90
2026-10-25,110,100,100,110,90,90,80,105,120,90,90
2026-10-26,100,90,90,100,80,80,75,95,110,80,80
2026-10-27,105,95,95,105,85,85,75,100,115,85,85
2026-10-28,100,90,90,100,80,80,75,95,110,80,80
2026-10-29,100,95,95,100,80,80,75,100,115,80,80
2026-10-30,115,105,105,115,90,90,85,110,125,90,90
2026-10-31,110,105,105,110,90,90,80,110,125,90,90
2026-11-01,95,90,90,95,75,75,70,90,105,75,75
2026-11-02,95,90,90,95,80,80,70,95,105,80,80
2026-11-03,95,90,90,95,80,80,70,95,105,80,80
2026-11-04,100,90,90,100,80,80,70,95,110,80,80
2026-11-05,100,90,90,100,80,80,70,95,110,80,80
2026-11-06,110,105,105,110,90,90,80,110,125,90,90
2026-11-07,115,105,105,115,95,95,85,110,130,95,95
2026-11-08,105,95,95,105,85,85,75,100,115,85,85
2026-11-09,95,90,90,95,75,75,70,90,105,75,75
2026-11-10,95,90,90,95,75,75,70,90,105,75,75
2026-11-11,100,95,95,100,80,80,75,100,115,80,80
2026-11-12,105,95,95,105,85,85,75,100,115,85,85
2026-11-13,110,100,100,110,90,90,80,105,120,90,90
2026-11-14,115,105,105,115,90,90,85,110,130,90,90
2026-11-15,100,90,90,100,80,80,70,95,110,80,80
2026-11-16,100,90,90,100,80,80,70,95,110,80,80
2026-11-17,100,90,90,100,80,80,70,95,110,80,80
2026-11-18,100,95,95,100,80,80,75,100,115,80,80
2026-11-19,110,100,100,110,90,90,80,105,120,90,90
2026-11-20,115,110,110,115,95,95,85,115,130,95,95
2026-11-21,120,110,110,120,100,100,90,115,135,100,100
2026-11-22,100,95,95,100,80,80,75,100,115,80,80
2026-11-23,110,100,100,110,90,90,80,105,120,90,90
2026-11-24,110,100,100,110,90,90,80,105,125,90,90
2026-11-25,115,105,105,115,90,90,85,110,125,90,90
2026-11-26,120,110,110,120,100,100,90,115,135,100,100
2026-11-27,125,120,120,125,105,105,95,125,140,105,105
2026-11-28,135,125,125,135,110,110,100,130,150,110,110
2026-11-29,110,100,100,110,90,90,80,105,120,90,90
2026-11-30,105,95,95,105,85,85,75,100,115,85,85
2026-12-01,105,95,95,105,85,85,75,100,115,85,85
2026-12-02,105,95,95,105,85,85,75,100,115,85,85
2026-12-03,115,105,105,115,90,90,85,110,125,90,90
2026-12-04,120,110,110,120,95,95,85,115,135,95,95
2026-12-05,135,125,125,135,110,110,100,130,150,110,110
2026-12-06,110,100,100,110,90,90,80,105,125,90,90
2026-12-07,110,105,105,110,90,90,80,110,125,90,90
2026-12-08,105,100,100,105,85,85,80,105,120,85,85
2026-12-09,110,105,105,110,90,90,80,110,125,90,90
2026-12-10,110,100,100,110,90,90,80,105,120,90,90
2026-12-11,115,105,105,115,95,95,85,110,130,95,95
2026-12-12,125,120,120,125,105,105,95,125,140,105,105
2026-12-13,110,100,100,110,90,90,80,105,125,90,90
2026-12-14,105,100,100,105,85,85,80,105,120,85,85
2026-12-15,105,95,95,105,85,85,75,100,115,85,85
2026-12-16,105,95,95,105,85,85,75,100,115,85,85
2026-12-17,105,100,100,105,85,85,80,105,120,85,85
2026-12-18,115,105,105,115,95,95,85,110,130,95,95
2026-12-19,135,120,120,135,105,105,95,130,150,105,105
2026-12-20,115,105,105,115,95,95,85,110,130,95,95
2026-12-21,120,110,110,120,100,100,90,115,135,100,100
2026-12-22,120,110,110,120,95,95,85,115,130,95,95
2026-12-23,130,120,120,130,105,105,95,125,145,105,105
2026-12-24,135,125,125,135,110,110,100,130,150,110,110
2026-12-25,135,125,125,135,110,110,100,130,150,110,110
2026-12-26,130,120,120,130,105,105,95,125,145,105,105
2026-12-27,125,120,120,125,105,105,95,125,140,105,105
2026-12-28,160,150,150,160,130,130,115,155,180,130,130
2026-12-29,165,150,150,165,135,135,120,160,185,135,135
2026-12-30,165,150,150,165,130,130,120,155,180,130,130
2026-12-31,165,150,150,165,130,130,120,155,180,130,130
2027-01-01,160,150,150,160,130,130,120,155,180,130,130
2027-01-02,160,150,150,160,130,130,120,155,180,130,130
2027-01-03,115,105,105,115,90,90,85,110,130,90,90
2027-01-04,100,95,95,100,80,80,75,100,115,80,80
2027-01-05,100,95,95,100,80,80,75,100,115,80,80
2027-01-06,95,90,90,95,75,75,70,90,105,75,75
2027-01-07,95,85,85,95,75,75,70,90,105,75,75
2027-01-08,95,90,90,95,80,80,70,95,105,80,80
2027-01-09,95,90,90,95,80,80,70,95,105,80,80
2027-01-10,90,85,85,90,75,75,65,90,100,75,75
2027-01-11,95,90,90,95,75,75,70,90,105,75,75
2027-01-12,95,85,85,95,75,75,70,90,105,75,75
2027-01-13,90,85,85,90,75,75,65,90,105,75,75
2027-01-14,90,85,85,90,75,75,65,90,105,75,75
2027-01-15,100,90,90,100,80,80,70,95,110,80,80
2027-01-16,90,85,85,90,75,75,65,90,100,75,75
2027-01-17,90,85,85,90,75,75,65,90,100,75,75
2027-01-18,90,85,85,90,70,70,65,85,100,70,70
2027-01-19,90,85,85,90,75,75,65,90,100,75,75
2027-01-20,90,85,85,90,75,75,65,90,105,75,75
2027-01-21,90,85,85,90,70,70,65,85,100,70,70
2027-01-22,105,95,95,105,85,85,75,100,115,85,85
2027-01-23,100,90,90,100,80,80,70,95,110,80,80
2027-01-24,85,80,80,85,70,70,60,80,95,70,70
2027-01-25,90,85,85,90,70,70,65,85,100,70,70
2027-01-26,90,80,80,90,70,70,65,85,100,70,70
2027-01-27,80,75,75,80,65,65,60,80,90,65,65
2027-01-28,85,80,80,85,70,70,65,85,95,70,70
2027-01-29,105,95,95,105,85,85,75,100,115,85,85
2027-01-30,105,95,95,105,85,85,75,100,115,85,85
2027-01-31,90,80,80,90,70,70,65,85,100,70,70
2027-02-01,90,80,80,90,70,70,65,85,100,70,70
2027-02-02,90,85,85,90,70,70,65,85,100,70,70
2027-02-03,95,85,85,95,75,75,70,90,105,75,75
2027-02-04,90,85,85,90,70,70,65,85,100,70,70
2027-02-05,100,95,95,100,80,80,75,100,115,80,80
2027-02-06,105,100,100,105,85,85,80,105,120,85,85
2027-02-07,100,90,90,100,80,80,70,95,110,80,80
2027-02-08,100,90,90,100,80,80,70,95,110,80,80
2027-02-09,90,80,80,90,70,70,65,85,100,70,70
2027-02-10,85,80,80,85,70,70,65,85,95,70,70
2027-02-11,95,85,85,95,75,75,70,90,105,75,75
2027-02-12,110,100,100,110,85,85,80,105,120,85,85
2027-02-13,110,105,105,110,90,90,80,110,125,90,90
2027-02-14,100,90,90,100,80,80,75,95,110,80,80
2027-02-15,95,90,90,95,75,75,70,90,105,75,75
2027-02-16,95,90,90,95,75,75,70,90,105,75,75
2027-02-17,90,85,85,90,75,75,65,90,105,75,75
2027-02-18,95,85,85,95,75,75,70,90,105,75,75
2027-02-19,105,95,95,105,85,85,75,100,115,85,85
2027-02-20,100,90,90,100,80,80,70,95,110,80,80
2027-02-21,85,80,80,85,70,70,60,80,95,70,70
2027-02-22,85,80,80,85,70,70,60,80,95,70,70
2027-02-23,85,80,80,85,70,70,65,85,95,70,70
2027-02-24,90,80,80,90,70,70,65,85,100,70,70
2027-02-25,90,85,85,90,75,75,65,90,105,75,75
2027-02-26,100,90,90,100,80,80,70,95,110,80,80
2027-02-27,100,90,90,100,80,80,70,95,110,80,80
2027-02-28,85,75,75,85,65,65,60,80,95,65,65
2027-03-01,95,85,85,95,75,75,70,90,105,75,75
2027-03-02,95,85,85,95,75,75,70,90,105,75,75
2027-03-03,90,85,85,90,75,75,65,90,105,75,75
2027-03-04,90,85,85,90,75,75,65,90,105,75,75
2027-03-05,100,95,95,100,80,80,75,100,115,80,80
2027-03-06,105,95,95,105,85,85,75,100,115,85,85
2027-03-07,90,85,85,90,75,75,65,90,105,75,75
2027-03-08,85,80,80,85,70,70,65,85,95,70,70
2027-03-09,90,80,80,90,70,70,65,85,100,70,70
2027-03-10,85,80,80,85,70,70,65,85,95,70,70
2027-03-11,90,85,85,90,75,75,65,90,105,75,75
2027-03-12,105,95,95,105,85,85,75,100,115,85,85
2027-03-13,105,95,95,105,85,85,75,100,115,85,85
2027-03-14,100,90,90,100,80,80,70,95,110,80,80
2027-03-15,85,80,80,85,70,70,65,85,95,70,70
2027-03-16,90,80,80,90,70,70,65,85,100,70,70
2027-03-17,85,80,80,85,70,70,65,85,95,70,70
2027-03-18,95,90,90,95,75,75,70,90,105,75,75
2027-03-19,100,90,90,100,80,80,75,95,110,80,80
2027-03-20,105,95,95,105,85,85,75,100,115,85,85
2027-03-21,85,80,80,85,70,70,60,80,95,70,70
2027-03-22,90,85,85,90,75,75,65,90,100,75,75
2027-03-23,85,80,80,85,70,70,65,85,95,70,70
2027-03-24,90,80,80,90,70,70,65,85,100,70,70
2027-03-25,110,100,100,110,90,90,80,105,120,90,90
2027-03-26,110,100,100,110,90,90,80,105,120,90,90
2027-03-27,110,100,100,110,90,90,80,105,120,90,90
2027-03-28,110,100,100,110,90,90,80,105,120,90,90
2027-03-29,95,85,85,95,75,75,70,90,105,75,75
2027-03-30,90,85,85,90,75,75,65,90,100,75,75
2027-03-31,90,85,85,90,75,75,65,90,100,75,75
2027-04-01,100,90,90,100,80,80,75,95,110,80,80
2027-04-02,100,95,95,100,80,80,75,100,115,80,80
2027-04-03,105,95,95,105,85,85,75,100,115,85,85
2027-04-04,95,90,90,95,80,80,70,95,105,80,80
2027-04-05,95,90,90,95,80,80,70,95,105,80,80
2027-04-06,95,90,90,95,75,75,70,90,105,75,75
2027-04-07,100,90,90,100,80,80,70,95,110,80,80
2027-04-08,100,95,95,100,80,80,75,100,115,80,80
2027-04-09,110,100,100,110,90,90,80,105,120,90,90
2027-04-10,105,100,100,105,85,85,80,105,120,85,85
2027-04-11,100,90,90,100,80,80,75,95,110,80,80
2027-04-12,100,90,90,100,80,80,70,95,110,80,80
2027-04-13,100,95,95,100,80,80,75,100,115,80,80
2027-04-14,105,95,95,105,85,85,75,100,115,85,85
2027-04-15,110,100,100,110,90,90,80,105,125,90,90
2027-04-16,110,100,100,110,90,90,80,105,125,90,90
2027-04-17,110,100,100,110,85,85,80,105,120,85,85
2027-04-18,105,95,95,105,85,85,75,100,115,85,85
2027-04-19,105,95,95,105,85,85,75,100,115,85,85
2027-04-20,100,95,95,100,80,80,75,100,115,80,80
2027-04-21,110,100,100,110,85,85,80,105,120,85,85
2027-04-22,110,105,105,110,90,90,80,110,125,90,90
2027-04-23,145,135,135,145,120,120,105,140,160,120,120
2027-04-24,145,135,135,145,115,115,105,140,160,115,115
2027-04-25,145,135,135,145,115,115,105,140,160,115,115
2027-04-26,105,95,95,105,85,85,75,100,115,85,85
2027-04-27,105,95,95,105,85,85,75,100,115,85,85
2027-04-28,105,100,100,105,85,85,80,105,120,85,85
2027-04-29,115,105,105,115,90,90,85,110,130,90,90
2027-04-30,135,120,120,135,105,105,95,130,150,105,105
2027-05-01,135,120,120,135,105,105,95,130,150,105,105
2027-05-02,130,120,120,130,105,105,95,125,145,105,105
2027-05-03,110,100,100,110,90,90,80,105,120,90,90
2027-05-04,105,95,95,105,85,85,75,100,115,85,85
2027-05-05,110,100,100,110,90,90,80,105,120,90,90
2027-05-06,110,100,100,110,90,90,80,105,120,90,90
2027-05-07,120,110,110,120,100,100,90,115,135,100,100
2027-05-08,125,115,115,125,100,100,90,120,140,100,100
2027-05-09,105,100,100,105,85,85,80,105,120,85,85
2027-05-10,105,95,95,105,85,85,75,100,115,85,85
2027-05-11,110,100,100,110,85,85,80,105,120,85,85
2027-05-12,110,100,100,110,90,90,80,105,120,90,90
2027-05-13,115,105,105,115,90,90,85,110,125,90,90
2027-05-14,120,110,110,120,95,95,85,115,135,95,95
2027-05-15,120,115,115,120,100,100,90,120,135,100,100
2027-05-16,105,100,100,105,85,85,80,105,120,85,85
2027-05-17,105,100,100,105,85,85,80,105,120,85,85
2027-05-18,105,95,95,105,85,85,75,100,115,85,85
2027-05-19,110,100,100,110,85,85,80,105,120,85,85
,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0